Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1509092002,2023,Penapalan,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.0045146073763315,1,1.11759589390146,0,0.0004347851958411,1,1,Unclassified,Unclassified,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1509092002,2023,Penapalan,Penyertaan Modal BUMDes,Swakelola,-0.0028797289065426,1,0.9984318063976046,0,0.0006651180370731,1,1,T1_Markup,T1_Markup,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1509102002,2023,Sekutur Jaya,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0021018932472065,1,0.9961758344363432,0,0.0007130583304498,1,1,T1_Markup,T1_Markup,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1509102002,2023,Sekutur Jaya,Terselenggaranya Pembinaan Lembaga Adat,Swakelola,-0.0180898427833245,1,1.038478524456098,0,0.000454645801835,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1509102003,2023,Bukit Pamuatan,Rehabilitasi/Peningkatan Bangunan,Swakelola,-0.0313942029421606,1,1.4706075073226392,0,0.0006293965507091,1,1,Unclassified,Unclassified,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1509102004,2023,Napal Putih,Penyelenggaraan Lomba antar Kewilayahan,Swakelola,-0.0889274653614496,1,1.1230961688548011,0,0.0011136727867227,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1509102004,2023,Napal Putih,Jumlah Peserta Pelatihan Tenaga Keamanan/Ketertiban Pemerintah Desa,Swakelola,-0.0352210952746185,1,1.0196830552164091,0,0.0008617879535934,1,1,T7_CrossCatDump,T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1509102004,2023,Napal Putih,Terselenggaranya Pembinaan PKK,Swakelola,-0.1459060783608081,1,1.1197469825431292,0,0.0015869546515001,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1509102006,2023,Pagar Puding Lamo,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0260766995616396,1,1.224178629087569,0,0.0004191092836287,1,1,T1_Markup,T1_Markup,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1509102006,2023,Pagar Puding Lamo,Jumlah Peserta Pelatihan Tenaga Keamanan/Ketertiban Pemerintah Desa,Swakelola,-0.0470345867396522,1,1.0343242862259407,0,0.0006666605126564,1,1,T7_CrossCatDump,T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1509112002,2023,Balai Rajo,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,-0.0595789291701546,1,1.2393131375295243,0,0.0004668093838901,1,1,T1_Markup,T1_Markup,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0
1509112003,2023,Cermin Alam,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.021264038437487,1,1.031014464999212,0,0.0005142394079622,1,1,T1_Markup,T1_Markup,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1509112003,2023,Cermin Alam,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.0510510584677634,1,1.1130949879996612,0,0.0004775506524118,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1509112004,2023,Sungai Karang,Jumlah Peserta Peningkatan kapasitas BPD,Swakelola,-0.045123241134426,1,1.1020320981262297,0,0.000482963265947,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1509112006,2023,Pasir Mayang,Terselenggaranya Pembinaan Karang Taruna/Klub Kepemudaan/Klub Olah raga,Swakelola,0.0984050713917374,0,2.3117662245578403,1,0.0003392891420088,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1509122005,2023,Tambun Arang,Jumlah Frekwensi Peningkatan kapasitas kepala Desa ,Swakelola,-0.022803150051354,1,1.3102158301637616,0,0.0004083983221312,1,1,T7_CrossCatDump,T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1509122005,2023,Tambun Arang,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,-0.0440053999074294,1,1.1668565637285595,0,0.0007290888525526,1,1,T7_CrossCatDump,T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1509122007,2023,Bangko Pintas,Peta Wilayah dan Sosial Desa,Swakelola,0.0496152906370569,0,2.288988531769324,1,0.000725430977252,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1509122008,2023,Olak Kemang,Penyertaan Modal BUMDes,Swakelola,-0.023525771438844,1,1.0051005122077847,0,0.0005852127202735,1,1,T1_Markup,T1_Markup,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1505012007,2023,Mendalo Darat,Gedung Balai Desa/Balai Kemasyrakatan,Swakelola,-0.0904281100896862,1,1.1583476635571923,0,0.0057120588947495,1,1,T1_Markup,T1_Markup,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505012008,2023,Rengas Bandung,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.0402021481425666,1,1.1857344762421185,0,0.000654761249083,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505012010,2023,Mendalo Laut,Rehabilitasi/Peningkatan Taman/Taman Bermain Anak Milik Desa,Swakelola,-0.0224371538777801,1,1.4245308157251655,0,0.0009029771795608,1,1,Unclassified,Unclassified,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505012011,2023,Sembubuk,Rehabilitasi/Peningkatan Balai Desa/Balai Kemasyarakatan,Swakelola,-0.1601663467270412,1,1.0129044736708055,0,0.0003622616935054,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505012012,2023,Senaung,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.119758225063848,1,1.1369327187128848,0,0.0013214731652244,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505012012,2023,Senaung,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.119758225063848,1,1.1369327187128848,0,0.0013214731652244,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505012012,2023,Senaung,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,0.0852371953357394,0,2.3495977194911912,1,0.0012841393412868,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505012012,2023,Senaung,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,0.0852371953357394,0,2.3495977194911912,1,0.0012841393412868,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505012013,2023,Penyengat Olak,Gedung/Bangunan Sanggar Seni dan Belajar,Swakelola,-0.1266124709618968,1,1.0678491845259743,0,0.011716680226764,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505012015,2023,Kedemangan,Terselenggaranya Pembinaan PKK,Swakelola,-0.0029762603553559,1,2.021808396971056,1,0.0001514759819355,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1505012022,2023,Pematang Gajah,Gedung Balai Desa/Balai Kemasyrakatan,Swakelola,-0.1252759342808631,1,1.0426878747972623,0,0.0050501320462233,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505022003,2023,Pulau Kayu Aro,Penyelenggaraan Pos Keaamanan Desa (Pengawasan pelaksanaan jadwal ronda),Swakelola,0.0956323762958107,0,1.7665821878989825,1,0.0003436482520859,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505022003,2023,Pulau Kayu Aro,Jumlah Frekwensi Pengiriman Kontingen Group Kesenian dan Kebudayaan sebagai Wakil Desa di tingkat Kecamatan dan Kabupaten/Kota,Swakelola,-0.1316538016394863,1,1.0647151021576775,0,0.0010482331415693,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505022003,2023,Pulau Kayu Aro,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0293699241522065,0,3.482445543151914,1,0.000502866843953,1,1,Unclassified,Unclassified,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1505022004,2023,Pematang Pulai,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0139753732507961,1,1.119093091642901,0,0.0003442613661165,1,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505022005,2023,Tan Tan,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0599082334754225,1,1.652757130394377,0,0.0005940313774968,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505022005,2023,Tan Tan,Jumlah Siswa Penerima Bea Siswa,Swakelola,-0.0660466203768319,1,1.1306939230547897,0,0.0009091085902862,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505022006,2023,Kedotan,Rehabilitasi/Peningkatan Bangunan,Swakelola,-0.1174642219805933,1,1.0959859532171898,0,0.0004521714530434,1,1,T1_Markup,T1_Markup,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1505022007,2023,Keranggan,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0650238252425829,1,1.818687355597742,1,0.0004987305012177,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505022007,2023,Keranggan,Rehabilitasi/Peningkatan Bangunan,Swakelola,-0.1262488376383087,1,1.123194456651028,0,0.0003982529966404,1,1,T1_Markup,T1_Markup,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1505022008,2023,Berembang,Dukungan kegiatan seremonial di desa,Swakelola,-0.0241014441192818,1,1.1371965814112028,0,0.0004520045385294,1,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505022009,2023,Sekernan,Rehabilitasi/Peningkatan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,-0.1253047963886586,1,1.0295425788103776,0,0.0005034534697963,1,1,T1_Markup,T1_Markup,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1505022013,2023,Bukit Baling,Pemeliharaan Sarana dan Prasarana PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1850836247615439,1,1.1197944190590858,0,0.0003708820208162,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505022013,2023,Bukit Baling,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.158632543769605,1,1.2972516996138723,0,0.0022811181292258,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505022013,2023,Bukit Baling,Jumlah Peserta Pelatihan Pembinaan Lembaga Kemasyarakatan,Swakelola,-0.1036692297046802,1,1.0976630005603398,0,0.0015428117823778,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505022015,2023,Suko Awin Jaya,Operasional RT/RW,Swakelola,-0.0447650250058742,1,1.6476422283913243,0,0.0008452744566415,1,1,Unclassified,Unclassified,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1505022015,2023,Suko Awin Jaya,Terselenggaranya Pembinaan Karang Taruna/Klub Kepemudaan/Klub Olah raga,Swakelola,-0.1052712959282143,1,1.0682652273144837,0,0.0004772035042535,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1505022015,2023,Suko Awin Jaya,Jumlah Peserta Pelatihan Pembinaan Lembaga Kemasyarakatan,Swakelola,-0.0561240321831726,1,1.0654745060160125,0,0.0008580349919315,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1505022016,2023,Tunas Mudo,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0109275901075639,1,1.041999324581694,0,0.0012637702343788,1,1,Unclassified,Unclassified,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1505032001,2023,Puding,Pelabuhan Perikanan Sungai/Kecil Milik Desa,Swakelola,0.0072556598995657,0,1.902049517615447,1,0.0010832871579221,1,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505032003,2023,Betung,Rehabilitasi/Peningkatan Bangunan,Swakelola,-0.1006763138184713,1,1.1407310917923787,0,0.000906458653149,1,1,T1_Markup,T1_Markup,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505032003,2023,Betung,Terselenggaranya Musyawarah Desa Reguler,Swakelola,-0.0307030638868194,1,1.0518615096977753,0,0.0014117920534125,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505032004,2023,Pematang Raman,Dokumen Perencanaan Desa ,Swakelola,-0.0439638742019293,1,1.0165551112015527,0,0.0010683592690366,1,1,T2_Ghost,T2_Ghost|T7_CrossCatDump,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505032005,2023,Sungai Bungur,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0268072033562902,1,1.0069597138487196,0,0.0012571025512817,1,1,T1_Markup,T1_Markup,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505032005,2023,Sungai Bungur,Jumlah Frekwensi Pelatihan dan Penguatan Penyandang Difabel (penyandang disabilitas),Swakelola,-0.0064382623801118,1,2.522197762242427,1,0.0006438223706339,1,1,T2_Ghost,T2_Ghost,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505032009,2023,Sungai Aur,Terciptanya Sistem Informasi Desa,Swakelola,-0.0576068306884294,1,1.2315038425032023,0,0.0006228909578018,1,1,Unclassified,Unclassified,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505032019,2023,Maju Jaya,Sarana Posyandu/Polindes/PKD Lainnya,Swakelola,-0.1753564502867158,1,1.263709159066135,0,0.0004166555022291,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505042003,2023,Tanjung Katung,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0378796541344857,1,1.0370472313523822,0,0.0005927315976548,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505042003,2023,Tanjung Katung,Terselenggaranya Pengelolaan Hutan Milik Desa,Swakelola,-0.0443551383548721,1,1.7926515435502115,1,0.0004626156607019,1,1,Unclassified,Unclassified,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505042004,2023,Jambi Tulo,Pemeliharaan Gedung Balai Desa/Balai Kemasyarakatan,Swakelola,-0.1280044886272184,1,0.9953131351204884,0,0.0004222920312633,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1505042006,2023,Danau Lamo,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0710798196903351,1,1.055588354127946,0,0.0006550494159144,1,1,T1_Markup,T1_Markup,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1505042016,2023,Niaso,Terciptanya Sistem Informasi Desa,Swakelola,-0.0182264689141118,1,1.0150898703836624,0,0.000341148611619,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505042017,2023,Bakung,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Swakelola,-0.0197495924649451,1,1.118881573244907,0,0.0003774359568044,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505042018,2023,Danau Kedap,Rehabilitasi/Peningkatan Bangunan,Swakelola,-0.1743792272487155,1,1.2206553502780515,0,0.0009137137036996,1,1,T1_Markup,T1_Markup|T2_Ghost|T3_VolumePad|T6_BudgetExhaust|T7_CrossCatDump,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1505042018,2023,Danau Kedap,Perlengkapan kesehatan tanggap darurat bencana,Swakelola,-0.0839931543591383,1,1.879372571304906,1,0.001411103351936,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505042020,2023,Lubuk Raman,Rehabilitasi/Peningkatan Sarana dan Prasarana Kepemudaan dan Olah Raga Milik Desa,Swakelola,-0.1334594107958928,1,1.0242922957039575,0,0.0004338646267748,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1505052004,2023,Ibru,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0229768713865218,1,1.0263895694248546,0,0.0004227770647693,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505052005,2023,Nagasari,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0368829780938665,1,12.69649877097692,1,2.8825193777778328e-05,0,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505052006,2023,Sebapo,Gedung/Bangunan Posyandu/Polindes/PKD,Swakelola,-0.0528621373923426,1,1.485778338702442,0,0.0008159624781675,1,1,Unclassified,Unclassified,activity_category,0.3333,Tier 2 – Moderate,,,1,0.0
1505052010,2023,Baru,Dukungan kegiatan seremonial di desa,Swakelola,-0.0898807260788735,1,1.302756987358667,0,0.0005370234504242,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505052011,2023,Tanjung Pauh Km. 39,"Poster/Baliho/Lainnya atas ke masyarakat Informasi APBDes, LPJ, dan lainnya",Swakelola,-0.0505894736229891,1,1.2710961791124231,0,0.000386397492203,1,1,T1_Markup,T1_Markup,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505052015,2023,Suka Damai,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0507921377836757,1,0.9975238617631,0,0.0005462108025645,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1505052015,2023,Suka Damai,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.0690803881241283,1,1.0403175678197945,0,0.0003961607833195,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1505052015,2023,Suka Damai,Terselenggaranya Operasional Pengasuhan Bersama atau Bina Keluarga Balita (BKB),Swakelola,-0.047798315247801,1,1.0508636768800197,0,0.0005168267430095,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0
1505052018,2023,Tanjung Pauh Talang Pelita,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,-0.087007147642719,1,1.0390573869143804,0,0.0006581296741498,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062001,2023,Pudak,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062002,2023,Muara Kumpeh,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062003,2023,Kota Karang,Gedung Balai Desa/Balai Kemasyrakatan,Swakelola,-0.0062961895410463,1,1.095080199042357,0,0.0004931005522702,1,1,Unclassified,Unclassified,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
1505062003,2023,Kota Karang,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062004,2023,Kasang Lopak Alai,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0246434722069694,1,40960632.28694726,1,1.8377786842673262e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062005,2023,Kasang Pudak,Biaya Koordinasi Pemerintah Desa,Swakelola,-0.0535576052526642,1,1.2847737322847392,0,0.0011679203600273,1,1,Unclassified,Unclassified,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1505062005,2023,Kasang Pudak,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505062008,2023,Solok,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0271644453727565,1,9.288724516390424,1,3.092975188957381e-05,0,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505062009,2023,Sakean,Operasional PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.0098593771370438,1,1.210127914373142,0,0.0004219540020437,1,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505062009,2023,Sakean,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0271644453727565,1,9.288724516390424,1,3.092975188957381e-05,0,1,Unclassified,Unclassified,swakelola_high_value,0.3333,Tier 2 – Moderate,,,1,0.0
1505062010,2023,Lopak Alai,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0
1505062011,2023,Tarikan,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.026390806784346,1,153330958.82863247,1,1.9679161386486388e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062012,2023,Ramin,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.02821286189684,1,112424292.86609092,1,2.161883554537578e-05,0,1,Unclassified,Unclassified,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0
1505062013,2023,Teluk Raya,Gedung/Bangunan PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1028121256708555,1,1.0215956888315056,0,0.000345871633477,1,1,T1_Markup,T1_Markup,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1505062013,2023,Teluk Raya,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0271644453727565,1,9.288724516390424,1,3.092975188957381e-05,0,1,Unclassified,Unclassified,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0
1505062014,2023,Pemunduran,Rehabilitasi/Peningkatan Sarana/Prasarana/APE PAUD/ TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,-0.1729332025520598,1,1.2626022237007488,0,0.0004620502812895,1,1,T1_Markup,T1_Markup|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0
