Kode_Desa,Tahun,Nama_Desa,Uraian_Output,Cara_Pengadaan,if_score,if_flag,lof_score,lof_flag,rda_score,rda_flag,consensus_flag,typology_primary,typologies_str,top_error_feature,persistence_score,priority_tier,expert_verdict,modus_operandi_notes,years_flagged,rda_sparse_norm
1503082002,2023,Penarun,Jembatan Milik Desa,Swakelola,0.1727891167835087,0,2.296235059175457,1,9.612761e-06,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.00022099371
1503082002,2023,Penarun,Jembatan Milik Desa,Swakelola,0.1672404609698835,0,2.468300684268026,1,1.5539348e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0005189086
1503082002,2023,Penarun,Jembatan Milik Desa,Swakelola,0.1676564101944727,0,2.415166721991717,1,1.46498905e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.00017542986
1503082003,2023,Pulau Lintang,Tunjangan Perangkat Desa,Swakelola,0.128906794855805,0,4.147863090858737,1,0.0006137784,1,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0039031398
1503082004,2023,Tanjung,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0942871024804695,0,138930844.0653986,1,4.8935814e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0008548925
1503082004,2023,Tanjung,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0942871024804695,0,138930844.0653986,1,4.693404e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0037519084
1503082006,2023,Teluk Kecimbung,Sertifikat Tanah Desa,Swakelola,0.1567438522990444,0,2.55951006111285,1,3.5058456e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1503082006,2023,Teluk Kecimbung,Sertifikat Tanah Desa,Swakelola,0.1575030672825074,0,2.4805594829906927,1,2.7475646e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00035005726
1503082007,2023,Pulaumelako,Terselenggaranya Pengelolaan Administrasi Aset Desa,Swakelola,-0.1696339436094712,1,1.096659634138189,0,0.0036940835,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.003743867
1503082007,2023,Pulaumelako,Batas Tanah Desa,Swakelola,0.1256943946478475,0,1.973763462343932,1,0.00024200785,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0012735232
1503082008,2023,Batu Penyabung,Terselenggaranya Pengelolaan Administrasi Aset Desa,Penyertaan Modal,-0.1319594180803973,1,1.172734758918257,0,0.003110466,1,1,T1_Markup,T1_Markup|T2_Ghost|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.02334369
1503082010,2023,Pulaubuayo,Kendaraan Roda 4,Swakelola,-0.0863582055663202,1,1.411400629416557,0,0.0013269202,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_deviation_by_category,0.5,Tier 2 – Moderate,,,1,0.015606248
1503082010,2023,Pulaubuayo,Jembatan Milik Desa,Swakelola,0.04171888111482,0,2.0126598318371824,1,0.0011180686,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.5,Tier 2 – Moderate,,,1,0.014354953
1503082010,2023,Pulaubuayo,Jembatan Milik Desa,Swakelola,0.171861569346479,0,2.115895171428128,1,1.2173988e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,0.5,Tier 2 – Moderate,,,1,0.00011017901
1503082010,2023,Pulaubuayo,Pemeliharaan Sumur Serapan,Swakelola,0.112298662968326,0,1.764882069037628,1,0.00028563343,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.5,Tier 2 – Moderate,,,1,0.005868273
1503082012,2023,Dusun Dalam,Jaminan Sosial Kepala Desa,Swakelola,0.1058729626538173,0,3.3378270445445724,1,0.00058229035,1,1,T2_Ghost,T2_Ghost,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0061726817
1503082012,2023,Dusun Dalam,Jaminan Sosial Perangkat Desa,Swakelola,0.1289082486609115,0,3.40448388943583,1,0.00033833348,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0034445631
1503082012,2023,Dusun Dalam,Komputer,Swakelola,0.1431784499791098,0,18.71608446636432,1,5.594311e-06,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.00042642097
1503082012,2023,Dusun Dalam,Rehabilitasi/Peningkatan Bangunan,Swakelola,0.1371310311561326,0,1.7778931797133732,1,4.942109e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0008509692
1503082012,2023,Dusun Dalam,Pengelolaan administrasi dan kearsipan pemerintahan desa,Swakelola,0.1520085248708494,0,2.241335195399901,1,1.5744426e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.00051662076
1503082014,2023,Suka Jadi,Pemeliharaan Gedung dan Prasarana Perkantoran,Swakelola,-0.1071521716280335,1,1.068663289731305,0,0.0007769222,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.008931698
1503082014,2023,Suka Jadi,Terselenggaranya Pengelolaan Administrasi Aset Desa,Swakelola,-0.1665091893440403,1,1.0867622680670466,0,0.0036324486,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.0052110213
1503082014,2023,Suka Jadi,Pemeliharaan Sarana dan Prasarana PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.1748116725276169,0,2.0392457989020296,1,1.7496548e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.0005843596
1503082014,2023,Suka Jadi,Penyelenggaraan Desa Siaga Kesehatan Lainnya,Swakelola,-0.0154142515292932,1,1.4922033351369786,0,0.0011211571,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.014816748
1503082015,2023,Teluk Mancur,Sertifikat Tanah Desa,Swakelola,0.1567438522990444,0,2.5787626689902767,1,3.4726872e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.00065846066
1503082015,2023,Teluk Mancur,Sertifikat Tanah Desa,Swakelola,0.071325051583298,0,1.7579892076379635,1,5.7034806e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.006214388
1503082015,2023,Teluk Mancur,Pemeliharaan Sarana dan Prasarana PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.1750106675760722,0,2.0495644586493733,1,1.7846132e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0005410195
1503092003,2023,Sungaigedang,Terselenggaranya Operasional Pos Kesehatan Desa (PKD)/Polindes Milik Desa Lainnya,Swakelola,0.1568504620083231,0,2.406675137982661,1,0.00015970328,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.001965266
1503092003,2023,Sungaigedang,"Sumber Air Bersih Milik Desa (Mata Air/Tandon Penampungan Air Hujan/Sumur Bor, dll)",Swakelola,0.0123981918600979,0,1.7804999007920064,1,0.00095828064,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.018198783
1503092003,2023,Sungaigedang,Sarana prasarana tanggap darurat bencana,Swakelola,-0.0475557511105849,1,1.4038481362968227,0,0.0010812395,1,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.009660334
1503092004,2023,Payo Lebar,Dokumen Profil Desa (profil kependudukan dan potensi desa),Swakelola,0.1423296202913107,0,29473613.959954478,1,2.1323203e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0
1503092004,2023,Payo Lebar,"Prasarana Jalan Desa (Gorong-gorong, Selokan, Box/Slab Culvert, Drainase, Prasarana Jalan lain)",Swakelola,0.0942140328857792,0,1.964457356578928,1,0.00010240127,0,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,0.6667,Tier 1 – High Priority,,,2,0.0025912104
1503092008,2023,Siliwangi,Jumlah Peserta Penyuluhan dan Pelatihan Bidang Kesehatan,Swakelola,0.1742797766894842,0,1.8297311987433156,1,7.776856e-06,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0
1503092008,2023,Siliwangi,Jumlah alat produksi dan pengolahan pertanian yang diserahkan,Swakelola,-0.0789620307551389,1,1.016344368063558,0,0.00055527,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1503092008,2023,Siliwangi,Terselenggaranya pelayanan tanggap darurat bencana,Swakelola,0.0785909321385409,0,483732014.26278687,1,9.210204e-05,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1503092011,2023,Bukit Bumi Raya,Gedung/Bangunan Perpustakaan/Taman Bacaan/Sanggar Belajar,Swakelola,-0.0429459223917024,1,1.3817825667901622,0,0.00051317306,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.008739387
1503092011,2023,Bukit Bumi Raya,Penyertaan Modal BUMDes,Penyertaan Modal,0.099725256258182,0,552638460.9418207,1,8.412799e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.0009413187
1503092011,2023,Bukit Bumi Raya,Penyertaan Modal BUMDes,Swakelola,0.1030303477502607,0,661128.5737793507,1,0.00014792137,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0039041329
1503102002,2023,Lubuk Resam,Rambu Jalan,Swakelola,0.0987784787513407,0,1.9277141875090065,1,0.00015838073,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.001269383
1503102003,2023,Telukrendah,Komputer,Swakelola,0.1431784499791098,0,18.71608446636432,1,5.6183962e-06,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0003891568
1503102003,2023,Telukrendah,Prasarana Kantor Lainnya,Swakelola,-0.0601194497787118,1,1.032558511153033,0,0.0010818408,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0
1503102003,2023,Telukrendah,Ambulance,Swakelola,0.169366650922851,0,3.253919250402783,1,1.091569e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.0007284311
1503102004,2023,Teluktigo,"Terselenggaranya Pengembangan Sarana Prasarana Usaha Mikro, Kecil dan Menengah serta Koperasi",Swakelola,0.0274694888451192,0,2.1299850906155564,1,0.0006629854,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,0.3333,Tier 2 – Moderate,,,1,0.006086235
1503102005,2023,Lubuk Resam Hilir,Rambu Jalan,Swakelola,0.0973655782283603,0,1.898484438593517,1,0.00016259996,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0029630153
1503102006,2023,Pemuncak,Operasional BPD,Swakelola,-0.1446240152438904,1,1.0632108841992618,0,0.0011713539,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,avg_completion,1.0,Tier 1 – High Priority,,,3,0.011665609
1503102006,2023,Pemuncak,Prasarana Kantor Lainnya,Swakelola,-0.0771808572969844,1,1.074708478038743,0,0.00088739174,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0076944004
1503102006,2023,Pemuncak,Prasarana Kantor Lainnya,Swakelola,0.1523059443018506,0,2.300606306003606,1,3.095734e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.00086750544
1503102006,2023,Pemuncak,Ambulance,Swakelola,0.1708739309004899,0,1.9555827674845416,1,1.02627255e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.00025114114
1503102007,2023,Tambang Tinggi,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.1655687030995244,0,5.073880196201446,1,1.3873958e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.00097630883
1503102008,2023,Tendah,Pemeliharaan Sarana dan Prasarana PAUD/TK/TPA/TKA/TPQ/Madrasah Non-Formal Milik Desa,Swakelola,0.006855887667415,0,1.946691702448219,1,0.00020402837,0,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,0.6667,Tier 1 – High Priority,,,2,0.009447515
1503102009,2023,Sungaikeramat,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0942871024804695,0,138930844.0653986,1,4.828454e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.0016768685
1503102010,2023,Sekamis,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0942871024804695,0,138930844.0653986,1,4.6275665e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.6667,Tier 1 – High Priority,,,2,0.004788484
1501012001,2023,Selam Paung,Pengadaan Pos Keamanan Desa (Pembangunan Pos),Swakelola,0.1611283023955954,0,620691713.0673276,1,2.3198738e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0018558563
1501012001,2023,Selam Paung,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,0.1142779017672819,0,411788292.63224894,1,3.650171e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0019509434
1501012001,2023,Selam Paung,Pasar Desa,Swakelola,-0.1326515965518071,1,1.1387275927942615,0,0.00065226963,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
1501012003,2023,Lempur Mudik,Komputer,Swakelola,0.1393902833722015,0,493830941.033435,1,1.2833223e-05,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.0
1501012006,2023,Lempur Hilir,Penyelenggaraan Lomba antar Kewilayahan,Swakelola,0.1253251588096604,0,2.5886634258451435,1,0.00012815093,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0007528845
1501012006,2023,Lempur Hilir,Jumlah Pengasuhan Bersama atau Bina Keluarga Balita (BKB),Swakelola,0.179399720004574,0,2.073801689744985,1,4.1808853e-06,0,1,T2_Ghost,T2_Ghost,avg_completion,1.0,Tier 1 – High Priority,,,3,0.00042282435
1501012011,2023,Kebun Baru,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.1614086491139593,0,2.878533718088032,1,3.3431552e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0008826057
1501012011,2023,Kebun Baru,Persiapan dan Pembentukan Awal BUM Desa,Swakelola,0.0054701610934576,0,1.7393378786833062,1,0.00050546136,1,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.008107685
1501012011,2023,Kebun Baru,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0098808045198459,0,715751949.0083379,1,5.161455e-05,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0015914036
1501012013,2023,Dusun Baru Lempur,Jumlah Frekwensi Pelatihan/Penyuluhan Pemberdayaan Perempuan,Swakelola,-0.010863541675534,1,1.2011759941813496,0,0.0005185498,1,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.009560626
1501012013,2023,Dusun Baru Lempur,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0044632158349813,1,736892487.1978081,1,2.4286646e-05,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,activity_category,1.0,Tier 1 – High Priority,,,3,0.0008294331
1501012016,2023,Sungaihangat,Jumlah Peserta Peningkatan kapasitas perangkat Desa,Swakelola,0.1142779017672819,0,411788292.63224894,1,3.7141104e-05,0,1,T2_Ghost,T2_Ghost,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0017044857
1501012018,2023,Manjunto Lempur,Terselenggaranya Pembinaan PKK,Swakelola,0.1575689909140391,0,3.257221644041812,1,3.9403592e-05,0,1,T2_Ghost,T2_Ghost,activity_category,1.0,Tier 1 – High Priority,,,3,0.00044816616
1501012018,2023,Manjunto Lempur,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0240334910736451,1,3.0444884180674,1,0.00015733084,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.002882412
1501012019,2023,Kebun Lima,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.1646759775084498,0,142164782.2797647,1,4.5842055e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1501012019,2023,Kebun Lima,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,-0.0028862613599224,1,659349796.1667275,1,2.333256e-05,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0007327718
1501022001,2023,Sanggaran Agung,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0160927432253505,0,3.5058494281799923,1,0.00036480319,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0022075595
1501022001,2023,Sanggaran Agung,Bantuan Pangan / Sembako,Swakelola,0.0998930674670582,0,540119460.2795453,1,6.8217465e-05,0,1,T2_Ghost,T2_Ghost,activity_category,0.3333,Tier 2 – Moderate,,,1,0.00079843693
1501022002,2023,Kota Baru Sanggaran Agung,Jalan Usaha Tani,Swakelola,-0.2095865718433728,1,1.186541609126074,0,0.0017744271,1,1,T1_Markup,T1_Markup|T2_Ghost|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0040940987
1501022002,2023,Kota Baru Sanggaran Agung,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0160927432253505,0,3.5058494281799923,1,0.00036647232,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0025067371
1501022003,2023,Pendung Talang Genting,Sarana dan Prasarana Pariwisata Milik Desa,Swakelola,-0.0294991743942328,1,1.0324703593921218,0,0.0005653225,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,activity_category,1.0,Tier 1 – High Priority,,,3,0.005580162
1501022003,2023,Pendung Talang Genting,"Terselenggaranya Pengembangan Sarana Prasarana Usaha Mikro, Kecil dan Menengah serta Koperasi",Swakelola,0.0073292056736777,0,2.039493827484565,1,0.0004102191,0,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.008455193
1501022003,2023,Pendung Talang Genting,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0279593302562011,0,5081634.882476553,1,2.1700544e-05,0,1,Unclassified,Unclassified,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.00042611163
1501022006,2023,Cupak,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.1621476643392221,0,128387608.6107714,1,3.6047102e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0
1501022007,2023,Tanjungtanah,Sarana dan Prasarana Pariwisata Milik Desa,Swakelola,-0.0524572878765262,1,1.0071051219360698,0,0.0005651185,1,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,avg_completion,1.0,Tier 1 – High Priority,,,3,0.005185455
1501022007,2023,Tanjungtanah,Sarana prasarana tanggap darurat bencana,Swakelola,-0.0193957370869569,1,1.626965844936892,0,0.0012433303,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.007316045
1501022013,2023,Simpang Empat,Sarana prasarana tanggap darurat bencana,Swakelola,-0.0193957370869569,1,1.626965844936892,0,0.0012292603,1,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,0.3333,Tier 2 – Moderate,,,1,0.0077779666
1501022014,2023,Talang Kemulun,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0160927432253505,0,3.5058494281799923,1,0.00036626332,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,0.6667,Tier 1 – High Priority,,,2,0.0019376155
1501022015,2023,Dusun Baru Tanjung Tanah,Penyertaan Modal BUMDes,Swakelola,0.0134261958652777,0,537017089.131243,1,0.00024999183,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.3333,Tier 2 – Moderate,,,1,0.00273876
1501022016,2023,Pasar Sore Seleman,Dokumen Pemetaan Kemiskinan Desa secara Partisipatif,Swakelola,0.1627491555755291,0,140850937.25552553,1,2.9786874e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.00016943816
1501022016,2023,Pasar Sore Seleman,Penyelenggaraan Lomba antar Kewilayahan,Swakelola,0.1451476562370294,0,1.8290838284653608,1,0.00020361897,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0036775973
1501022016,2023,Pasar Sore Seleman,Bantuan Langsung Tunai (BLT) - Dana Desa,Swakelola,0.0162744313241451,0,250132626.5309116,1,6.3537285e-05,0,1,T5_ProcurementIrregularity,T5_ProcurementIrregularity,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0008134446
1501022018,2023,Tanjungharapan,"Jumlah Frekwensi Penyelenggaraan Festival Kesenian, Adat/Kebudayaan, dan Keagamaan (perayaan hari kemerdekaan, hari besar keagamaan, dll) tingkat Desa",Swakelola,0.1657125379584809,0,8.624625081171144,1,1.0355048e-05,0,1,T2_Ghost,T2_Ghost,avg_completion,0.3333,Tier 2 – Moderate,,,1,9.684393e-05
1501042008,2023,Hiang Tinggi,Gedung/Bangunan Posyandu/Polindes/PKD,Swakelola,-0.0696839775925771,1,1.0132207833075215,0,0.00088467106,1,1,T1_Markup,T1_Markup|T5_ProcurementIrregularity|T7_CrossCatDump,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0034845145
1501042008,2023,Hiang Tinggi,Pengadaan Pos Keamanan Desa (Pembangunan Pos),Swakelola,0.1611283023955954,0,620691713.0673276,1,2.3265902e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,1.0,Tier 1 – High Priority,,,3,0.0013867337
1501042008,2023,Hiang Tinggi,"Terselenggaranya Pengembangan Sarana Prasarana Usaha Mikro, Kecil dan Menengah serta Koperasi",Swakelola,0.0072967347291995,0,2.064666842049003,1,0.00034049578,0,1,T2_Ghost,T2_Ghost|T5_ProcurementIrregularity,swakelola_high_value,1.0,Tier 1 – High Priority,,,3,0.0077809696
1501042009,2023,Ambai Atas,Jumlah Frewensi Pengiriman Kontingen Kepemudaan dan Olah Raga sebagai Wakil Desa di tingkat Kecamatan dan Kabupaten/Kota,Swakelola,0.1654610470645128,0,2.1904126341916803,1,4.2848093e-05,0,1,T2_Ghost,T2_Ghost,cost_per_unit,0.6667,Tier 1 – High Priority,,,2,0.0006312778
1501042010,2023,Tanjungmudo,Dokumen Perencanaan Desa ,Swakelola,0.1499319136416807,0,2.033038064305415,1,2.2353493e-05,0,1,T2_Ghost,T2_Ghost,cost_deviation_by_category,1.0,Tier 1 – High Priority,,,3,0.0
